위피크(주) 스포츠몬스터 고양,경기도 고양시 덕양구 고양대로 1955,스타필드 고양 4층 4230호,031-5173-4009,위피크(주) 스포츠몬스터 고양,10595,정상,,2786
B.T아일랜드,전라북도 전주시 완산구 전주객사4길 74-6,1층,063-714-2482,B.T아일랜드,54999,정상,,2787
스트라이크팡 강남점,서울특별시 서초구 강남대로65길 7,피렌체타워 지하층/6층,,스트라이크팡 강남점,6614,정상,,2788
재단법인 목포국제축구센터,전라남도 목포시 내화마을길 89,-,061-274-0171,재단법인 목포국제축구센터,58600,정상,,2789
쁘띠몽드 당진점,충청남도 당진시 서해로 5740,3동,,쁘띠몽드 당진점,31769,정상,,2790
플레이,울산광역시 북구 산하중앙3로 2,-,052-292-9975,플레이 울산,44264,정상,,2791
(주)쓰리디팩토리,경기도 고양시 일산동구 태극로 60,디지털방송콘텐츠지원센터 1102호,031-918-4390,밀레니엄 VR 경주,38116,정상,,2792
(주)히트브이알,서울특별시 마포구 양화로 141,롯데호텔 L7홍대 2층,02-338-5266,(주)히트브이알 마포,3995,정상,,2793
VR SKY 구미점,경상북도 안동시 금곡윗4길 12,-,,VR SKY 구미점,39411,정상,,2794
서면베이스볼파크,부산광역시 부산진구 서면로 24,부산프라자 6층 (부천동),,서면베이스볼파크,47289,정상,,2795
맥스라이더,경기도 포천시 소흘읍 솔모루로 9,홈플러스 2층,,맥스라이더 포천,11180,정상,,2796
(주)일구일구,인천광역시 미추홀구 염창로 58,지하1층 (주안동),032-234-7000,(주)일구일구,22128,휴업,,2797
라온컴퍼니,경기도 고양시 일산서구 중앙로 1436,그랜드백화점일산점 지하3층,,미니특공대 테마파크 일산서구,10387,정상,,2798
신안종합리조트(주),강원도 횡성군 둔내면 고원로 451,웰리힐리파크,033-340-3414,웰리힐리파크(썸머스위밍-풀),25263,정상,,2799
사격놀이터스토리,경기도 수원시 팔달구,인계로124번길 46,,사격놀이터스토리,16489,정상,,2800
맥스라이더 정관점,부산광역시 기장군 정관읍 정관5로 50,정관 홈플러스 1층,051-727-5578,맥스라이더 정관점,46015,정상,,2801
(주)파라다이스호텔부산,부산광역시 해운대구 해운대해변로 296,파라다이스호텔부산,051-749-2611,(주)파라다이스호텔부산,48099,정상,,2802
(주)네오애드,경기도 고양시 일산동구 무궁화로 20-38,로데오탑 3층,031-915-2321,(주)네오애드 파주,10881,정상,,2803
아지트,경상남도 거제시 덕포5길 26,1층,,아지트 거제,53213,정상,,2804
포항신광온천,경상북도 포항시 북구 신광면 기반길 8,-,054-262-3232,포항신광온천 물놀이장,37521,정상,,2805
홈런짱야구연습장,부산광역시 동래구 명륜로129번길 20,(명륜동),,홈런짱야구연습장동래점,47736,정상,,2806
노리파크 시흥은행점,경기도 시흥시 은행로 154,반도프라자 6픙,031-317-7714,노리파크 시흥은행점,14916,정상,,2807
더스파,경기도 파주시 경의로 1080,명동프라자6층 “더스파 키즈랜드”,031-944-6900,더스파 파주,10908,정상,,2808
4D입체체험관 울산남구점,울산광역시 남구 수암로 148,삼성테스코홈플러스 울산남구점 1층,,4D입체체험관 울산남구점,44750,정상,,2809
오션야구연습장,부산광역시 강서구 명지동 3240-12,-,,오션야구연습장 부산,46764,정상,,2810
경희대석사체육관,경기도 시흥시 대은로103번길 19,가은빌딩 3층,,경희대석사체육관 시흥,14915,정상,,2811
야사노 시흥정왕점,경기도 시흥시 중심상가로 195,수창빌딩 2층,,야사노 시흥정왕점,15066,정상,,2812
레드페이스 맥스라이더 홈플러스밀양점,경상남도 밀양시 점필재로 45,홈플러스1층,,레드페이스 맥스라이더 홈플러스밀양점,50425,정상,,2813
2002랜드,경상북도 포항시 북구 중앙상가길 35-1,(대흥동),,2002랜드,37737,정상,,2814
에이앤드에이엔터테인먼트,서울특별시 강남구 도곡로 127,GENOA 빌딩 5층,02-525-5671,펀시티(대구 동구),41229,정상,,2815
맥스라이더 김해 홈플러스점,경상남도 김해시 김해대로 2078,삼성홈플러스,,맥스라이더 김해 홈플러스점,50943,정상,,2816
금당실내야구장,전라남도 순천시 장선배기길 16,-,,금당실내야구장 순천,57975,정상,,2817
보성비봉공룡공원,전라남도 보성군 득량면 공룡로 822-51,-,061-1833-8777,보성비봉공룡공원,59467,정상,,2818
홈플러스 맥스라이더 병점점,경기도 화성시 경기대로 985,홈플러스 병점점 1층 D9호,070-8876-0407,홈플러스 맥스라이더 병점점,18412,정상,,2819
플레이존(두호동),경상북도 포항시 북구 해안로 105,1층(두호동/ 엔 비치 모텔),,플레이존(두호동),37708,정상,,2820
홈런짱 야구연습장(이천점),경기도 이천시 중리천로 76,(중리동),,홈런짱 야구연습장(이천점),17374,정상,,2821
주식회사 사이다,경상남도 합천군 합천읍 옥산로 126,-,,주식회사 사이다 합천,50215,정상,,2822
야구연습장,전라북도 무주군 설천면 만선로 185,미니기차 내,,야구연습장(미니기차) 무주,55556,정상,,2823
코코몽에코파크,경기도 용인시 수지구 동천로 581,코코몽에코파크,031-272-4153,코코몽에코파크,16800,정상,,2824
(주)투엠비게임,울산광역시 남구 대학로 93,울산대학교 산학협동관 608호,,(주)투엠비게임,44610,정상,,2825
짱오락실(마포),서울특별시 마포구 어울마당로 69,1층(서교동),,짱오락실(마포),4042,정상,,2826
남원시관광시설사업소,전라북도 남원시 요천로 1447,광한루,063-625-4861,춘향 VR체험관,55776,정상,,2827
한옥브이알(VR)스테이션,전라북도 전주시 완산구 은행로 24,2층,063-223-8662,한옥브이알(VR)스테이션,55039,정상,,2828
예안랜드,경상북도 안동시 복주2길 57,옥동야구연습장,,예안랜드,36660,정상,,2829
위피크(주) 스포츠몬스터 하남,경기도 하남시 미사대로 750,L3층 3120호,031-8072-8502,위피크(주) 스포츠몬스터 하남,12942,정상,,2830
섬진강기차마을 VR체험관,전라남도 곡성군 오곡면 기차마을로 232,기차마을 내,061-360-8644,섬진강기차마을 VR체험관,57544,정상,,2831
홈런왕 야구센터,대전광역시 서구 구봉로131번길 23,석영빌딩,,홈런왕 야구센터,35382,정상,,2832
한국레저(구름빵 미아롯데백화점),서울특별시 강북구 도봉로 62,롯데백화점 9층,051-973-8462,한국레저(구름빵 미아롯데백화점),1215,정상,,2833
한국레저(구름빵 미아롯데백화점),서울특별시 강북구 도봉로 62,롯데백화점 9층,051-973-8462,롯데백화점센텀시티점 햇살공원,48058,정상,,2834
태안별빛오토캠핑장,충청남도 태안군 소원면 법산길 160-20,-,041-674-9255,별빛트램폴린,32119,정상,,2835
태안 라온캠핑장,충청남도 태안군 원북면 옥파로 1019,-,041-674-4540,라온트램폴린,32106,정상,,2836
레포츠 E.V,충청남도 당진시 신평면 삽교천3길 10-22,제일상회,,레포츠 E.V 당진,31744,정상,,2837
점핑월드,충청남도 서산시 고운로 275-5,동문프라자 407/408호,,점핑월드 서산,31978,정상,,2838
플레이타임,세종특별자치시 도움1로 108,7층 703-2호 (종촌동/ 몰리브),,플레이타임(세종시),30064,정상,,2839
영우네 농어촌 관광농원,충청남도 공주시 사곡면 월은길 40,-,041-858-7010,영우네 농어촌 관광농원,32522,정상,,2840
원더포디,부산광역시 연제구 반송로 88,홈플러스 부산연산점 1층,,원더포디 연제구,47552,정상,,2841
(주)송도해상케이블카,부산광역시 서구 송도해변로 171,송도케이블카 3층,051-247-9900,(주)송도해상케이블카,49269,정상,,2842
LA게임랜드,부산광역시 중구 구덕로 78-1,(남포동6가),,에땅게임랜드,48981,정상,,2843
(주)디브이씨,대전광역시 유성구 대덕대로 481,국립중앙과학관,02-334-4158,국립중앙과학관 꿈아띠체험관,34143,정상,,2844
쿵스게임랜드,대전광역시 서구 문정로 77,301호,,쿵스탄방점,35260,정상,,2845
인하점 맥스라이더,인천광역시 미추홀구 소성로 6,홈플러스 1층 A16호,,인하점 맥스라이더,22201,정상,,2846
은사시캠핑장,경기도 파주시 적성면,자장로 115,,은사시캠핑장,10801,정상,,2847
귀한농부학교,경기도 파주시 법원읍,술이홀로1333번길 128,031-959-9090,귀한농부학교,10806,정상,,2848
원더4D인천논현점,인천광역시 남동구 청능대로 596,논현동,,원더4D 인천논현점,21667,정상,,2849
라운드엔(Round N) 광주점,광주광역시 동구 문화전당로35번길 13,3층,,라운드엔(Round N) 광주점,61487,정상,,2850
장수방화동캠핑장,전라북도 장수군 번암면 방화동로 398-12,-,,장수방화동캠핑장,55655,정상,,2851
노을연가,전라남도 영광군 백수읍 해안로4길 185-37,노을연가펜션,061-352-0016,노을연가,57025,정상,,2852
컬쳐스페이스,강원도 춘천시 중앙로67번길 18,명동브라운빌아파트,,컬쳐스페이스,24354,정상,,2853
(주)숲속의요정,강원도 평창군 봉평면 팔송로 111-21,일대,033-336-2225,(주)숲속의요정,25305,정상,,2854
4디(D)롤러코스터,경상북도 영주시 대학로 29,삼성홈플러스 지하1층,,4디(D)롤러코스터,36126,정상,,2855
VR SKY 영주점,경기도 가평군 청평면 강변나루로40번길 11,청일덱스빌,054-854-7710,VR SKY 영주점,36135,정상,,2856
홈런야구베팅존,경기도 안성시 공도읍 공도로 93,202호,,홈런야구베팅존,17561,정상,,2857
맥스라이더,경기도 안산시 상록구 충장로 432,홈플러스 안산점 3층,,맥스라이더,15294,정상,,2858
VR SKY 안동점,경상북도 안동시 금곡윗4길 12,-,054-854-7710,VR SKY 안동점,36695,정상,,2859
서울휘트니스야외수영장,경기도 안양시 만안구 예술공원로 213,안양블루몬테,,서울휘트니스야외수영장,13911,휴업,,2860
맥스라이더 센텀점,부산광역시 해운대구 센텀동로 6,홈플러스센템시티점 3층,,맥스라이더 센텀시티점,48059,정상,,2861
(주)하양,경기도 남양주시 진접읍 양진로684번길 23,-,070-4221-1368,브릭스펀랜드,15294,정상,,2862
주식회사 경주세계자동차박물관,경상북도 경주시 동성로 18,(성건동),054-724-8900,주식회사 경주세계자동차박물관,38117,정상,,2863
자라섬야외물놀이장,경기도 가평군 가평읍 자라섬로 60,야외수영장,031-8078-8028,자라섬야외물놀이장,12421,휴업,,2864
차타타 청주점,충청북도 청주시 상당구 수영로 285,5층(금천동),043-295-8000,차타타 청주점,28744,정상,,2865
낫게야구장,부산광역시 사하구 다송로68번길 19,-,,낫게야구장 부산,49521,정상,,2866
킹콩점프,경기도 광명시 하안로 311,목화빌딩 5층,,킹콩점프 광명하안점,14248,정상,,2867
에스케이엘이씨(주),제주특별자치도 서귀포시 토평공단로 78-27,2층,064-733-3500,에스케이엘이씨(주),63582,정상,,2868
드림스포츠팩토리,경기도 오산시 경기대로658번길 45,-,031-373-8271,드림스포츠팩토리,18112,정상,,2869
나인로드피제리아 침산점,대구광역시 북구 중앙대로 531,(칠성동 2가),053-356-8118,나인로드피제리아 침산점,41586,정상,,2870
비트,대구광역시 달성군 다사읍 왕선로 26,죽곡 하우젠트아너스빌 105동 702호,,비트,41544,정상,,2871
맥스라이더 천안신방점,충청남도 천안시 동남구 신촌1길 23,홈플러스 4층,041-415-8114,맥스라이더 천안신방점,31177,정상,,2872
메가점프,광주광역시 광산구 풍영철길로 20-5,3층/ 4층,062-961-8887,메가점프,62353,정상,,2873
야사노 공주점,충청남도 공주시 번영2로 75,지하 1층,,야사노 공주점,32583,정상,,2874
르씨엘(Le ciel),서울특별시 성북구 정릉로52길 22,301/302호 (돈암동/ 신우프라자),02-923-0008,르씨엘(Le ciel),2801,정상,,2875
야사노 도청점(전주),전라북도 전주시 완산구 홍산중앙로 31,4층 (효자동3가),070-7759-0248,야사노 도청점(전주),54969,정상,,2876
롯데쇼핑 주식회사,서울특별시 노원구 동일로 1414,옥상층 (상계동/ 노원역환승센타),02-949-0095,롯데쇼핑 주식회사,1695,정상,,2877
진평야구연습장(홈런짱),경상북도 구미시 인동32길 18-3,1층(진평동),,진평야구연습장(홈런짱),39409,정상,,2878
해변오락실,인천광역시 중구 월미문화로 57-1,-,,해변오락실 인천중구,22303,정상,,2879
야사노,경상북도 경주시 동대로 4,(성건동),,야사노 경주점,38131,정상,,2880
점프스타,충청북도 청주시 청원구 오창읍 중심상업로 7,601호,043-218-7735,점프스타,28120,정상,,2881
야사노,대구광역시 중구 중앙대로 412,아카데미극장/ 지하1층,,야사노 (대구 중구),41937,정상,,2882
조아게임랜드,경상북도 경산시 강변동로 278,조아가구관 407-2호,053-295-8284,조아게임랜드,38504,정상,,2883
야구.사격.노리,경상북도 포항시 북구 장량로 182,101호,,야구사격노리 오천점,37593,정상,,2884
(주)대명레저산업,강원도 홍천군 서면 한치골길 262,-,033-439-7951,소노펠리체,25102,정상,,2885
점픽,경기도 안산시 단원구 예술대학로 17,안산중앙노블레스 912호,031-481-8288,점픽 안산,15360,정상,,2886
야사노 (무거점),울산광역시 남구 대학로94번길 5-17,지하층(무거동),,야사노 (무거점),44611,정상,,2887
4D맥스라이더,경상남도 김해시 김해대로 2342,아이스퀘어몰 3층 309,,4D맥스라이더,50940,정상,,2888
펜션 별 헤는 밤2,경기도 파주시 법원읍 만월로 505-35,-,031-958-7890,펜션 별 헤는 밤2,10806,정상,,2889
한국체대 점핑플라이 태권도,경기도 고양시 일산서구 일청로91번길 76,301호 (일산동),031-913-8666,한국체대 점핑플라이 태권도,10347,정상,,2890
트램폴린 방방,경상남도 창원시 진해구 안골로 348,용원그랜드쇼핑 202/203호,055-552-7787,트램폴린 방방,51605,정상,,2891
